step, strain, right, left, 
608800, 0.15, -0.934307, 0.934307, 
608900, 0.15, -0.934369, 0.934369, 
609000, 0.15, -0.936785, 0.936785, 
609100, 0.15, -0.937452, 0.937452, 
609200, 0.15, -0.943926, 0.943926, 
609300, 0.15, -0.945814, 0.945814, 
609400, 0.15, -0.945957, 0.945957, 
609500, 0.15, -0.94495, 0.94495, 
609600, 0.15, -0.946115, 0.946115, 
609700, 0.15, -0.945141, 0.945141, 
609800, 0.15, -0.946677, 0.946677, 
609900, 0.15, -0.943919, 0.943919, 
610000, 0.15, -0.945752, 0.945752, 
610100, 0.15, -0.942018, 0.942018, 
610200, 0.15, -0.943202, 0.943202, 
610300, 0.15, -0.942634, 0.942634, 
610400, 0.15, -0.941871, 0.941871, 
610500, 0.15, -0.940784, 0.940784, 
610600, 0.15, -0.939453, 0.939453, 
610700, 0.15, -0.938667, 0.938667, 
610800, 0.15, -0.940148, 0.940148, 
610900, 0.15, -0.939105, 0.939105, 
611000, 0.15, -0.936187, 0.936187, 
611100, 0.15, -0.936311, 0.936311, 
611200, 0.15, -0.936674, 0.936674, 
611300, 0.15, -0.935983, 0.935983, 
611400, 0.15, -0.93343, 0.93343, 
611500, 0.15, -0.931487, 0.931487, 
611600, 0.15, -0.931665, 0.931665, 
611700, 0.15, -0.93057, 0.93057, 
611800, 0.15, -0.929247, 0.929247, 
611900, 0.15, -0.929257, 0.929257, 
612000, 0.15, -0.928263, 0.928263, 
612100, 0.15, -0.929437, 0.929437, 
612200, 0.15, -0.927838, 0.927838, 
612300, 0.15, -0.927256, 0.927256, 
612400, 0.15, -0.926132, 0.926132, 
612500, 0.15, -0.926313, 0.926313, 
612600, 0.15, -0.926297, 0.926297, 
612700, 0.15, -0.926936, 0.926936, 
612800, 0.15, -0.92587, 0.92587, 
612900, 0.15, -0.926662, 0.926662, 
613000, 0.15, -0.926881, 0.926881, 
613100, 0.15, -0.926762, 0.926762, 
613200, 0.15, -0.926804, 0.926804, 
613300, 0.15, -0.926305, 0.926305, 
613400, 0.15, -0.926338, 0.926338, 
613500, 0.15, -0.926449, 0.926449, 
613600, 0.15, -0.925049, 0.925049, 
613700, 0.15, -0.92628, 0.92628, 
613800, 0.15, -0.925582, 0.925582, 
613900, 0.15, -0.926666, 0.926666, 
614000, 0.15, -0.926273, 0.926273, 
614100, 0.15, -0.925711, 0.925711, 
614200, 0.15, -0.925704, 0.925704, 
614300, 0.15, -0.925809, 0.925809, 
614400, 0.15, -0.925899, 0.925899, 
614500, 0.15, -0.925834, 0.925834, 
614600, 0.15, -0.926204, 0.926204, 
614700, 0.15, -0.925714, 0.925714, 
614800, 0.15, -0.92597, 0.92597, 
614900, 0.15, -0.926497, 0.926497, 
615000, 0.15, -0.926392, 0.926392, 
615100, 0.15, -0.926388, 0.926388, 
615200, 0.15, -0.926153, 0.926153, 
615300, 0.15, -0.926667, 0.926667, 
615400, 0.15, -0.926838, 0.926838, 
615500, 0.15, -0.927247, 0.927247, 
615600, 0.15, -0.925817, 0.925817, 
615700, 0.15, -0.926768, 0.926768, 
615800, 0.15, -0.926452, 0.926452, 
615900, 0.15, -0.926246, 0.926246, 
616000, 0.15, -0.926793, 0.926793, 
616100, 0.15, -0.926847, 0.926847, 
616200, 0.15, -0.926393, 0.926393, 
616300, 0.15, -0.926842, 0.926842, 
616400, 0.15, -0.926408, 0.926408, 
616500, 0.15, -0.926282, 0.926282, 
616600, 0.15, -0.926486, 0.926486, 
616700, 0.15, -0.926134, 0.926134, 
616800, 0.15, -0.925967, 0.925967, 
616900, 0.15, -0.926285, 0.926285, 
617000, 0.15, -0.926174, 0.926174, 
617100, 0.15, -0.926161, 0.926161, 
617200, 0.15, -0.926341, 0.926341, 
617300, 0.15, -0.926035, 0.926035, 
617400, 0.15, -0.926185, 0.926185, 
617500, 0.15, -0.925742, 0.925742, 
617600, 0.15, -0.926086, 0.926086, 
617700, 0.15, -0.925813, 0.925813, 
617800, 0.15, -0.925648, 0.925648, 
617900, 0.15, -0.925557, 0.925557, 
618000, 0.15, -0.925645, 0.925645, 
618100, 0.15, -0.925419, 0.925419, 
618200, 0.15, -0.925638, 0.925638, 
618300, 0.15, -0.925381, 0.925381, 
618400, 0.15, -0.924748, 0.924748, 
618500, 0.15, -0.925011, 0.925011, 
618600, 0.15, -0.925152, 0.925152, 
618700, 0.15, -0.924862, 0.924862, 
618800, 0.15, -0.924956, 0.924956, 
618900, 0.15, -0.925654, 0.925654, 
619000, 0.15, -0.925389, 0.925389, 
619100, 0.15, -0.924702, 0.924702, 
619200, 0.15, -0.925127, 0.925127, 
619300, 0.15, -0.925048, 0.925048, 
619400, 0.15, -0.924406, 0.924406, 
619500, 0.15, -0.925224, 0.925224, 
619600, 0.15, -0.924917, 0.924917, 
619700, 0.15, -0.925436, 0.925436, 
619800, 0.15, -0.924503, 0.924503, 
619900, 0.15, -0.924652, 0.924652, 
620000, 0.155, -3.12338, 3.12338, 
620100, 0.155, -1.95693, 1.95693, 
620200, 0.155, -0.902868, 0.902868, 
620300, 0.155, -1.08329, 1.08329, 
620400, 0.155, -2.3189, 2.3189, 
620500, 0.155, -2.17955, 2.17955, 
620600, 0.155, -1.21907, 1.21907, 
620700, 0.155, -0.665727, 0.665727, 
620800, 0.155, -1.95329, 1.95329, 
620900, 0.155, -2.27269, 2.27269, 
621000, 0.155, -1.60893, 1.60893, 
621100, 0.155, -0.94564, 0.94564, 
621200, 0.155, -1.44242, 1.44242, 
621300, 0.155, -1.84513, 1.84513, 
621400, 0.155, -1.6113, 1.6113, 
621500, 0.155, -0.925521, 0.925521, 
621600, 0.155, -0.9896, 0.9896, 
621700, 0.155, -1.48128, 1.48128, 
621800, 0.155, -1.68208, 1.68208, 
621900, 0.155, -1.22175, 1.22175, 
622000, 0.155, -0.9978, 0.9978, 
622100, 0.155, -1.28689, 1.28689, 
622200, 0.155, -1.55737, 1.55737, 
622300, 0.155, -1.30441, 1.30441, 
622400, 0.155, -1.02905, 1.02905, 
622500, 0.155, -1.06631, 1.06631, 
622600, 0.155, -1.3392, 1.3392, 
622700, 0.155, -1.26586, 1.26586, 
622800, 0.155, -1.06236, 1.06236, 
622900, 0.155, -1.01699, 1.01699, 
623000, 0.155, -1.19572, 1.19572, 
623100, 0.155, -1.21889, 1.21889, 
623200, 0.155, -1.08619, 1.08619, 
623300, 0.155, -0.999694, 0.999694, 
623400, 0.155, -1.03556, 1.03556, 
623500, 0.155, -1.15438, 1.15438, 
623600, 0.155, -1.06486, 1.06486, 
623700, 0.155, -0.974062, 0.974062, 
623800, 0.155, -0.987385, 0.987385, 
623900, 0.155, -1.08648, 1.08648, 
624000, 0.155, -1.07064, 1.07064, 
624100, 0.155, -0.975309, 0.975309, 
624200, 0.155, -0.924374, 0.924374, 
624300, 0.155, -0.959954, 0.959954, 
624400, 0.155, -0.971448, 0.971448, 
624500, 0.155, -0.880459, 0.880459, 
624600, 0.155, -0.798213, 0.798213, 
624700, 0.155, -0.824523, 0.824523, 
624800, 0.155, -0.827001, 0.827001, 
624900, 0.155, -0.793414, 0.793414, 
625000, 0.155, -0.74152, 0.74152, 
625100, 0.155, -0.725209, 0.725209, 
625200, 0.155, -0.758477, 0.758477, 
625300, 0.155, -0.745247, 0.745247, 
625400, 0.155, -0.719107, 0.719107, 
625500, 0.155, -0.693191, 0.693191, 
625600, 0.155, -0.74545, 0.74545, 
625700, 0.155, -0.722793, 0.722793, 
625800, 0.155, -0.693087, 0.693087, 
625900, 0.155, -0.696421, 0.696421, 
626000, 0.155, -0.740318, 0.740318, 
626100, 0.155, -0.718269, 0.718269, 
626200, 0.155, -0.743558, 0.743558, 
626300, 0.155, -0.736918, 0.736918, 
626400, 0.155, -0.757957, 0.757957, 
626500, 0.155, -0.712202, 0.712202, 
626600, 0.155, -0.73618, 0.73618, 
626700, 0.155, -0.679152, 0.679152, 
626800, 0.155, -0.699595, 0.699595, 
626900, 0.155, -0.693633, 0.693633, 
627000, 0.155, -0.69933, 0.69933, 
627100, 0.155, -0.741238, 0.741238, 
627200, 0.155, -0.702175, 0.702175, 
627300, 0.155, -0.80311, 0.80311, 
627400, 0.155, -0.691285, 0.691285, 
627500, 0.155, -0.773242, 0.773242, 
627600, 0.155, -0.759879, 0.759879, 
627700, 0.155, -0.754184, 0.754184, 
627800, 0.155, -0.758103, 0.758103, 
627900, 0.155, -0.753571, 0.753571, 
628000, 0.155, -0.786927, 0.786927, 
628100, 0.155, -0.782086, 0.782086, 
628200, 0.155, -0.780118, 0.780118, 
628300, 0.155, -0.751999, 0.751999, 
628400, 0.155, -0.765779, 0.765779, 
628500, 0.155, -0.773184, 0.773184, 
628600, 0.155, -0.779742, 0.779742, 
628700, 0.155, -0.776606, 0.776606, 
628800, 0.155, -0.7956, 0.7956, 
628900, 0.155, -0.80335, 0.80335, 
629000, 0.155, -0.796987, 0.796987, 
629100, 0.155, -0.801326, 0.801326, 
629200, 0.155, -0.775656, 0.775656, 
629300, 0.155, -0.780539, 0.780539, 
629400, 0.155, -0.792601, 0.792601, 
629500, 0.155, -0.774162, 0.774162, 
629600, 0.155, -0.787083, 0.787083, 
629700, 0.155, -0.773129, 0.773129, 
629800, 0.155, -0.793279, 0.793279, 
629900, 0.155, -0.788595, 0.788595, 
630000, 0.155, -0.783527, 0.783527, 
630100, 0.155, -0.791862, 0.791862, 
630200, 0.155, -0.793843, 0.793843, 
630300, 0.155, -0.795803, 0.795803, 
630400, 0.155, -0.784966, 0.784966, 
630500, 0.155, -0.780354, 0.780354, 
630600, 0.155, -0.785941, 0.785941, 
630700, 0.155, -0.785778, 0.785778, 
630800, 0.155, -0.793621, 0.793621, 
630900, 0.155, -0.786692, 0.786692, 
631000, 0.155, -0.787418, 0.787418, 
631100, 0.155, -0.788134, 0.788134, 
631200, 0.155, -0.779302, 0.779302, 
631300, 0.155, -0.784802, 0.784802, 
631400, 0.155, -0.777341, 0.777341, 
631500, 0.155, -0.780307, 0.780307, 
631600, 0.155, -0.785889, 0.785889, 
631700, 0.155, -0.778621, 0.778621, 
631800, 0.155, -0.780007, 0.780007, 
631900, 0.155, -0.774932, 0.774932, 
632000, 0.155, -0.779378, 0.779378, 
632100, 0.155, -0.778417, 0.778417, 
632200, 0.155, -0.777508, 0.777508, 
632300, 0.155, -0.77517, 0.77517, 
632400, 0.155, -0.779186, 0.779186, 
632500, 0.155, -0.774815, 0.774815, 
632600, 0.155, -0.774306, 0.774306, 
632700, 0.155, -0.769502, 0.769502, 
632800, 0.155, -0.773835, 0.773835, 
632900, 0.155, -0.776586, 0.776586, 
633000, 0.155, -0.773302, 0.773302, 
633100, 0.155, -0.772379, 0.772379, 
633200, 0.155, -0.771881, 0.771881, 
633300, 0.155, -0.775136, 0.775136, 
633400, 0.155, -0.774277, 0.774277, 
633500, 0.155, -0.77279, 0.77279, 
633600, 0.155, -0.774009, 0.774009, 
633700, 0.155, -0.772087, 0.772087, 
633800, 0.155, -0.77248, 0.77248, 
633900, 0.155, -0.774116, 0.774116, 
634000, 0.155, -0.771419, 0.771419, 
634100, 0.155, -0.773352, 0.773352, 
634200, 0.155, -0.772013, 0.772013, 
634300, 0.155, -0.773345, 0.773345, 
634400, 0.155, -0.770964, 0.770964, 
634500, 0.155, -0.772552, 0.772552, 
634600, 0.155, -0.771933, 0.771933, 
634700, 0.155, -0.771243, 0.771243, 
634800, 0.155, -0.770879, 0.770879, 
634900, 0.155, -0.772198, 0.772198, 
635000, 0.155, -0.772, 0.772, 
635100, 0.155, -0.772477, 0.772477, 
635200, 0.155, -0.770886, 0.770886, 
635300, 0.155, -0.771762, 0.771762, 
635400, 0.155, -0.771328, 0.771328, 
635500, 0.155, -0.770892, 0.770892, 
635600, 0.155, -0.771509, 0.771509, 
635700, 0.155, -0.771512, 0.771512, 
635800, 0.155, -0.771392, 0.771392, 
635900, 0.155, -0.771628, 0.771628, 
636000, 0.155, -0.771089, 0.771089, 
636100, 0.155, -0.771632, 0.771632, 
636200, 0.155, -0.771169, 0.771169, 
636300, 0.155, -0.77024, 0.77024, 
636400, 0.155, -0.770923, 0.770923, 
636500, 0.155, -0.771135, 0.771135, 
636600, 0.155, -0.771048, 0.771048, 
636700, 0.155, -0.770954, 0.770954, 
636800, 0.155, -0.771892, 0.771892, 
636900, 0.155, -0.770973, 0.770973, 
637000, 0.155, -0.770205, 0.770205, 
637100, 0.155, -0.770247, 0.770247, 
637200, 0.155, -0.770049, 0.770049, 
637300, 0.155, -0.771339, 0.771339, 
637400, 0.155, -0.769653, 0.769653, 
637500, 0.155, -0.769848, 0.769848, 
637600, 0.155, -0.770721, 0.770721, 
637700, 0.155, -0.770621, 0.770621, 
637800, 0.155, -0.770621, 0.770621, 
637900, 0.155, -0.769633, 0.769633, 
638000, 0.155, -0.770025, 0.770025, 
638100, 0.155, -0.769695, 0.769695, 
638200, 0.155, -0.767602, 0.767602, 
638300, 0.155, -0.769926, 0.769926, 
638400, 0.155, -0.768505, 0.768505, 
638500, 0.155, -0.768298, 0.768298, 
638600, 0.155, -0.768872, 0.768872, 
638700, 0.155, -0.768951, 0.768951, 
638800, 0.155, -0.767268, 0.767268, 
638900, 0.155, -0.768406, 0.768406, 
639000, 0.155, -0.768735, 0.768735, 
639100, 0.155, -0.768212, 0.768212, 
639200, 0.155, -0.767801, 0.767801, 
639300, 0.155, -0.767775, 0.767775, 
639400, 0.155, -0.767214, 0.767214, 
639500, 0.155, -0.767576, 0.767576, 
639600, 0.155, -0.767492, 0.767492, 
639700, 0.155, -0.766936, 0.766936, 
639800, 0.155, -0.767611, 0.767611, 
639900, 0.155, -0.767337, 0.767337, 
640000, 0.16, -2.97334, 2.97334, 
640100, 0.16, -1.81253, 1.81253, 
640200, 0.16, -0.759423, 0.759423, 
640300, 0.16, -0.932903, 0.932903, 
640400, 0.16, -2.1761, 2.1761, 
640500, 0.16, -2.03877, 2.03877, 
640600, 0.16, -1.07458, 1.07458, 
640700, 0.16, -0.531566, 0.531566, 
640800, 0.16, -1.7873, 1.7873, 
640900, 0.16, -2.13399, 2.13399, 
641000, 0.16, -1.45344, 1.45344, 
641100, 0.16, -0.807102, 0.807102, 
641200, 0.16, -1.24864, 1.24864, 
641300, 0.16, -1.68717, 1.68717, 
641400, 0.16, -1.46612, 1.46612, 
641500, 0.16, -0.763373, 0.763373, 
641600, 0.16, -0.795759, 0.795759, 
641700, 0.16, -1.32443, 1.32443, 
641800, 0.16, -1.52697, 1.52697, 
641900, 0.16, -1.03354, 1.03354, 
642000, 0.16, -0.795843, 0.795843, 
642100, 0.16, -1.11241, 1.11241, 
642200, 0.16, -1.34772, 1.34772, 
642300, 0.16, -1.12202, 1.12202, 
642400, 0.16, -0.803333, 0.803333, 
642500, 0.16, -0.844853, 0.844853, 
642600, 0.16, -1.07528, 1.07528, 
642700, 0.16, -0.995957, 0.995957, 
642800, 0.16, -0.763601, 0.763601, 
642900, 0.16, -0.685153, 0.685153, 
643000, 0.16, -0.83282, 0.83282, 
643100, 0.16, -0.853552, 0.853552, 
643200, 0.16, -0.723183, 0.723183, 
643300, 0.16, -0.601761, 0.601761, 
643400, 0.16, -0.641375, 0.641375, 
643500, 0.16, -0.756181, 0.756181, 
643600, 0.16, -0.69308, 0.69308, 
643700, 0.16, -0.609859, 0.609859, 
643800, 0.16, -0.608726, 0.608726, 
643900, 0.16, -0.689382, 0.689382, 
644000, 0.16, -0.700589, 0.700589, 
644100, 0.16, -0.619015, 0.619015, 
644200, 0.16, -0.540391, 0.540391, 
644300, 0.16, -0.595955, 0.595955, 
644400, 0.16, -0.597752, 0.597752, 
644500, 0.16, -0.542874, 0.542874, 
644600, 0.16, -0.492685, 0.492685, 
644700, 0.16, -0.513311, 0.513311, 
644800, 0.16, -0.543502, 0.543502, 
644900, 0.16, -0.548854, 0.548854, 
645000, 0.16, -0.506438, 0.506438, 
645100, 0.16, -0.511942, 0.511942, 
645200, 0.16, -0.516568, 0.516568, 
645300, 0.16, -0.512877, 0.512877, 
645400, 0.16, -0.481215, 0.481215, 
645500, 0.16, -0.458083, 0.458083, 
645600, 0.16, -0.465827, 0.465827, 
645700, 0.16, -0.470281, 0.470281, 
645800, 0.16, -0.458183, 0.458183, 
645900, 0.16, -0.446614, 0.446614, 
646000, 0.16, -0.418847, 0.418847, 
646100, 0.16, -0.39461, 0.39461, 
646200, 0.16, -0.367086, 0.367086, 
646300, 0.16, -0.312989, 0.312989, 
646400, 0.16, -0.296647, 0.296647, 
646500, 0.16, -0.282217, 0.282217, 
646600, 0.16, -0.263619, 0.263619, 
646700, 0.16, -0.264125, 0.264125, 
646800, 0.16, -0.256454, 0.256454, 
646900, 0.16, -0.259238, 0.259238, 
647000, 0.16, -0.265518, 0.265518, 
647100, 0.16, -0.254974, 0.254974, 
647200, 0.16, -0.236886, 0.236886, 
647300, 0.16, -0.221154, 0.221154, 
647400, 0.16, -0.220721, 0.220721, 
647500, 0.16, -0.192711, 0.192711, 
647600, 0.16, -0.176368, 0.176368, 
647700, 0.16, -0.192827, 0.192827, 
647800, 0.16, -0.203739, 0.203739, 
647900, 0.16, -0.203651, 0.203651, 
648000, 0.16, -0.198221, 0.198221, 
648100, 0.16, -0.185288, 0.185288, 
648200, 0.16, -0.188063, 0.188063, 
648300, 0.16, -0.165827, 0.165827, 
648400, 0.16, -0.170708, 0.170708, 
648500, 0.16, -0.165605, 0.165605, 
648600, 0.16, -0.170079, 0.170079, 
648700, 0.16, -0.174095, 0.174095, 
648800, 0.16, -0.187723, 0.187723, 
648900, 0.16, -0.196151, 0.196151, 
649000, 0.16, -0.181406, 0.181406, 
649100, 0.16, -0.178942, 0.178942, 
649200, 0.16, -0.169771, 0.169771, 
649300, 0.16, -0.161052, 0.161052, 
649400, 0.16, -0.169493, 0.169493, 
649500, 0.16, -0.17883, 0.17883, 
649600, 0.16, -0.191555, 0.191555, 
649700, 0.16, -0.202751, 0.202751, 
649800, 0.16, -0.205249, 0.205249, 
649900, 0.16, -0.205158, 0.205158, 
650000, 0.16, -0.204976, 0.204976, 
650100, 0.16, -0.205557, 0.205557, 
650200, 0.16, -0.214176, 0.214176, 
650300, 0.16, -0.217127, 0.217127, 
650400, 0.16, -0.224519, 0.224519, 
650500, 0.16, -0.226211, 0.226211, 
650600, 0.16, -0.230266, 0.230266, 
650700, 0.16, -0.226251, 0.226251, 
650800, 0.16, -0.216598, 0.216598, 
650900, 0.16, -0.217794, 0.217794, 
651000, 0.16, -0.214564, 0.214564, 
651100, 0.16, -0.214013, 0.214013, 
651200, 0.16, -0.223156, 0.223156, 
651300, 0.16, -0.226618, 0.226618, 
651400, 0.16, -0.229284, 0.229284, 
651500, 0.16, -0.228205, 0.228205, 
651600, 0.16, -0.233906, 0.233906, 
651700, 0.16, -0.228901, 0.228901, 
651800, 0.16, -0.224732, 0.224732, 
651900, 0.16, -0.229187, 0.229187, 
652000, 0.16, -0.225404, 0.225404, 
652100, 0.16, -0.225634, 0.225634, 
652200, 0.16, -0.227651, 0.227651, 
652300, 0.16, -0.229101, 0.229101, 
652400, 0.16, -0.228513, 0.228513, 
652500, 0.16, -0.228709, 0.228709, 
652600, 0.16, -0.224658, 0.224658, 
652700, 0.16, -0.224001, 0.224001, 
652800, 0.16, -0.226254, 0.226254, 
652900, 0.16, -0.225486, 0.225486, 
653000, 0.16, -0.225438, 0.225438, 
653100, 0.16, -0.224977, 0.224977, 
653200, 0.16, -0.224203, 0.224203, 
653300, 0.16, -0.224121, 0.224121, 
653400, 0.16, -0.221996, 0.221996, 
653500, 0.16, -0.221835, 0.221835, 
653600, 0.16, -0.221777, 0.221777, 
653700, 0.16, -0.222792, 0.222792, 
653800, 0.16, -0.223128, 0.223128, 
653900, 0.16, -0.221384, 0.221384, 
654000, 0.16, -0.220643, 0.220643, 
654100, 0.16, -0.22166, 0.22166, 
654200, 0.16, -0.219726, 0.219726, 
654300, 0.16, -0.219182, 0.219182, 
654400, 0.16, -0.218413, 0.218413, 
654500, 0.16, -0.218866, 0.218866, 
654600, 0.16, -0.219079, 0.219079, 
654700, 0.16, -0.219236, 0.219236, 
654800, 0.16, -0.219497, 0.219497, 
654900, 0.16, -0.219617, 0.219617, 
655000, 0.16, -0.219126, 0.219126, 
655100, 0.16, -0.218284, 0.218284, 
655200, 0.16, -0.21811, 0.21811, 
655300, 0.16, -0.217991, 0.217991, 
655400, 0.16, -0.21768, 0.21768, 
655500, 0.16, -0.217118, 0.217118, 
655600, 0.16, -0.2174, 0.2174, 
655700, 0.16, -0.217188, 0.217188, 
655800, 0.16, -0.217371, 0.217371, 
655900, 0.16, -0.216907, 0.216907, 
656000, 0.16, -0.216684, 0.216684, 
656100, 0.16, -0.2165, 0.2165, 
656200, 0.16, -0.217373, 0.217373, 
656300, 0.16, -0.217434, 0.217434, 
656400, 0.16, -0.217515, 0.217515, 
656500, 0.16, -0.217599, 0.217599, 
656600, 0.16, -0.217835, 0.217835, 
656700, 0.16, -0.217336, 0.217336, 
656800, 0.16, -0.216984, 0.216984, 
656900, 0.16, -0.216716, 0.216716, 
657000, 0.16, -0.216783, 0.216783, 
657100, 0.16, -0.217022, 0.217022, 
657200, 0.16, -0.217158, 0.217158, 
657300, 0.16, -0.217451, 0.217451, 
657400, 0.16, -0.217505, 0.217505, 
657500, 0.16, -0.217609, 0.217609, 
657600, 0.16, -0.217512, 0.217512, 
657700, 0.16, -0.217558, 0.217558, 
657800, 0.16, -0.217685, 0.217685, 
657900, 0.16, -0.217634, 0.217634, 
658000, 0.16, -0.218008, 0.218008, 
658100, 0.16, -0.217845, 0.217845, 
658200, 0.16, -0.218111, 0.218111, 
658300, 0.16, -0.218057, 0.218057, 
658400, 0.16, -0.217847, 0.217847, 
658500, 0.16, -0.217901, 0.217901, 
658600, 0.16, -0.217664, 0.217664, 
658700, 0.16, -0.217782, 0.217782, 
658800, 0.16, -0.21756, 0.21756, 
658900, 0.16, -0.217795, 0.217795, 
659000, 0.16, -0.217745, 0.217745, 
659100, 0.16, -0.217912, 0.217912, 
659200, 0.16, -0.217902, 0.217902, 
659300, 0.16, -0.217872, 0.217872, 
659400, 0.16, -0.217852, 0.217852, 
659500, 0.16, -0.217668, 0.217668, 
659600, 0.16, -0.21784, 0.21784, 
659700, 0.16, -0.217563, 0.217563, 
659800, 0.16, -0.217344, 0.217344, 
659900, 0.16, -0.217359, 0.217359, 
660000, 0.165, -2.46165, 2.46165, 
660100, 0.165, -1.30134, 1.30134, 
660200, 0.165, -0.261367, 0.261367, 
660300, 0.165, -0.383961, 0.383961, 
660400, 0.165, -1.63828, 1.63828, 
660500, 0.165, -1.5093, 1.5093, 
660600, 0.165, -0.544928, 0.544928, 
660700, 0.165, -0.00829315, 0.00829315, 
660800, 0.165, -1.27785, 1.27785, 
660900, 0.165, -1.58271, 1.58271, 
661000, 0.165, -0.962368, 0.962368, 
661100, 0.165, -0.24942, 0.24942, 
661200, 0.165, -0.682117, 0.682117, 
661300, 0.165, -1.16604, 1.16604, 
661400, 0.165, -0.965122, 0.965122, 
661500, 0.165, -0.21832, 0.21832, 
661600, 0.165, -0.263183, 0.263183, 
661700, 0.165, -0.814929, 0.814929, 
661800, 0.165, -1.03243, 1.03243, 
661900, 0.165, -0.549213, 0.549213, 
662000, 0.165, -0.291612, 0.291612, 
662100, 0.165, -0.545984, 0.545984, 
662200, 0.165, -0.857496, 0.857496, 
662300, 0.165, -0.594961, 0.594961, 
662400, 0.165, -0.285892, 0.285892, 
662500, 0.165, -0.287684, 0.287684, 
662600, 0.165, -0.569834, 0.569834, 
662700, 0.165, -0.540487, 0.540487, 
662800, 0.165, -0.372679, 0.372679, 
662900, 0.165, -0.300526, 0.300526, 
663000, 0.165, -0.516455, 0.516455, 
663100, 0.165, -0.561609, 0.561609, 
663200, 0.165, -0.412879, 0.412879, 
663300, 0.165, -0.291424, 0.291424, 
663400, 0.165, -0.323854, 0.323854, 
663500, 0.165, -0.440663, 0.440663, 
663600, 0.165, -0.361861, 0.361861, 
663700, 0.165, -0.276926, 0.276926, 
663800, 0.165, -0.305811, 0.305811, 
663900, 0.165, -0.421689, 0.421689, 
664000, 0.165, -0.428913, 0.428913, 
664100, 0.165, -0.3672, 0.3672, 
664200, 0.165, -0.314019, 0.314019, 
664300, 0.165, -0.383659, 0.383659, 
664400, 0.165, -0.36852, 0.36852, 
664500, 0.165, -0.339211, 0.339211, 
664600, 0.165, -0.320912, 0.320912, 
664700, 0.165, -0.361642, 0.361642, 
664800, 0.165, -0.416473, 0.416473, 
664900, 0.165, -0.41289, 0.41289, 
665000, 0.165, -0.398956, 0.398956, 
665100, 0.165, -0.383996, 0.383996, 
665200, 0.165, -0.415577, 0.415577, 
665300, 0.165, -0.422664, 0.422664, 
665400, 0.165, -0.381122, 0.381122, 
665500, 0.165, -0.376932, 0.376932, 
665600, 0.165, -0.394872, 0.394872, 
665700, 0.165, -0.419773, 0.419773, 
665800, 0.165, -0.410073, 0.410073, 
665900, 0.165, -0.411018, 0.411018, 
666000, 0.165, -0.407052, 0.407052, 
666100, 0.165, -0.422211, 0.422211, 
666200, 0.165, -0.425638, 0.425638, 
666300, 0.165, -0.412471, 0.412471, 
666400, 0.165, -0.412242, 0.412242, 
666500, 0.165, -0.422015, 0.422015, 
666600, 0.165, -0.423092, 0.423092, 
666700, 0.165, -0.427761, 0.427761, 
666800, 0.165, -0.423308, 0.423308, 
666900, 0.165, -0.429489, 0.429489, 
667000, 0.165, -0.432015, 0.432015, 
667100, 0.165, -0.429754, 0.429754, 
667200, 0.165, -0.424302, 0.424302, 
667300, 0.165, -0.422903, 0.422903, 
667400, 0.165, -0.426949, 0.426949, 
667500, 0.165, -0.430278, 0.430278, 
667600, 0.165, -0.422409, 0.422409, 
667700, 0.165, -0.424062, 0.424062, 
667800, 0.165, -0.427069, 0.427069, 
667900, 0.165, -0.428273, 0.428273, 
668000, 0.165, -0.42527, 0.42527, 
668100, 0.165, -0.421962, 0.421962, 
668200, 0.165, -0.426661, 0.426661, 
668300, 0.165, -0.42918, 0.42918, 
668400, 0.165, -0.427358, 0.427358, 
668500, 0.165, -0.424049, 0.424049, 
668600, 0.165, -0.426186, 0.426186, 
668700, 0.165, -0.4253, 0.4253, 
668800, 0.165, -0.421501, 0.421501, 
668900, 0.165, -0.417934, 0.417934, 
669000, 0.165, -0.418302, 0.418302, 
669100, 0.165, -0.419634, 0.419634, 
669200, 0.165, -0.421288, 0.421288, 
669300, 0.165, -0.417064, 0.417064, 
669400, 0.165, -0.416664, 0.416664, 
669500, 0.165, -0.415917, 0.415917, 
669600, 0.165, -0.420142, 0.420142, 
669700, 0.165, -0.417549, 0.417549, 
669800, 0.165, -0.415839, 0.415839, 
669900, 0.165, -0.416384, 0.416384, 
670000, 0.165, -0.41846, 0.41846, 
670100, 0.165, -0.416486, 0.416486, 
670200, 0.165, -0.416186, 0.416186, 
670300, 0.165, -0.414678, 0.414678, 
670400, 0.165, -0.414861, 0.414861, 
670500, 0.165, -0.413958, 0.413958, 
670600, 0.165, -0.413355, 0.413355, 
670700, 0.165, -0.413037, 0.413037, 
670800, 0.165, -0.413642, 0.413642, 
670900, 0.165, -0.414018, 0.414018, 
671000, 0.165, -0.412831, 0.412831, 
671100, 0.165, -0.412593, 0.412593, 
671200, 0.165, -0.413072, 0.413072, 
671300, 0.165, -0.412842, 0.412842, 
671400, 0.165, -0.412891, 0.412891, 
671500, 0.165, -0.411776, 0.411776, 
671600, 0.165, -0.412657, 0.412657, 
671700, 0.165, -0.412593, 0.412593, 
671800, 0.165, -0.412424, 0.412424, 
671900, 0.165, -0.412, 0.412, 
672000, 0.165, -0.412019, 0.412019, 
672100, 0.165, -0.413333, 0.413333, 
672200, 0.165, -0.413166, 0.413166, 
